,Gender,Married,Dependents,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Income
356,1,1,2,1,0,6.048028277355393,360.0,0,0,1,1.982582640961083
357,1,1,1,1,0,4.830661626322886,360.0,0,1,0,1.9690655224483988
358,1,1,0,0,0,5.362872913078444,480.0,1,1,0,1.9719229544260612
359,1,1,3,1,0,6.317174310304553,360.0,0,2,1,1.9793149650222326
360,0,0,1,1,0,5.081122234908124,360.0,0,2,0,1.9721006574836644
361,1,1,2,1,0,6.551434375374601,360.0,0,2,1,1.979741210282934
362,1,1,0,1,0,5.719073939382664,360.0,0,1,1,1.977453483132594
363,1,1,0,1,0,5.2939363961898245,300.0,0,1,1,1.97549050465819
364,1,0,0,1,1,5.830578901101676,360.0,0,0,1,1.9770018621086067
365,1,0,0,0,0,5.7503345328476145,360.0,0,0,0,1.9758456743278903
366,1,0,0,1,0,5.307990945392691,480.0,0,2,0,1.9611736998684268
367,1,0,0,1,0,5.654474440044802,360.0,1,0,0,1.9732658148401034
368,1,1,1,1,0,6.129997042147286,360.0,0,2,1,1.9760658293925808
369,1,1,0,1,0,7.842571171490062,360.0,0,0,0,1.9886015977234623
370,0,0,0,1,1,4.573400399185715,360.0,0,2,1,1.985309321282135
371,1,1,2,1,0,5.961273715314128,360.0,0,2,1,1.9734311125290118
372,1,1,2,1,1,7.239755766694067,300.0,0,0,1,1.985991671880581
373,1,0,1,1,0,5.503835998705588,180.0,1,1,0,1.9730584892906653
374,0,0,0,1,0,5.491574398221365,360.0,0,1,1,1.9704214368595747
375,1,1,0,1,0,5.609763088886455,180.0,0,1,1,1.9748118858363461
376,1,1,3,1,0,5.719073939382664,360.0,0,0,1,1.9841790909942727
377,1,1,0,1,0,5.719073939382664,360.0,0,2,1,1.9707344916778526
378,1,0,0,1,0,4.906874037050467,480.0,0,1,0,1.9650817349252434
379,1,1,2,1,0,5.719073939382664,360.0,0,1,1,1.9739684459921576
380,1,1,0,1,0,5.69785641539814,360.0,0,2,1,1.975023770797173
381,1,0,0,1,0,6.8761333485134175,360.0,0,2,1,1.9813999572332195
382,0,0,0,1,0,5.970181207302727,360.0,0,1,1,1.9753918149763496
383,1,0,0,1,1,5.69785641539814,360.0,0,1,1,1.9775935593476972
384,1,1,2,1,0,5.362872913078444,360.0,0,1,0,1.9716031939254262
385,1,0,1,1,0,5.5280522652004525,180.0,0,1,1,1.9681644740662558
386,1,0,0,0,0,5.739988281087257,360.0,0,2,1,1.9693566615429212
387,1,1,0,0,0,5.69785641539814,360.0,1,1,0,1.9757012130216518
388,1,1,0,1,0,5.780942348568422,360.0,0,1,1,1.972183714241293
389,1,1,0,1,0,5.665441339477215,360.0,0,0,1,1.9742109225163462
390,1,0,3,1,0,6.20769596682477,360.0,0,0,1,1.980337064326425
391,1,1,3,1,0,6.7701325361607525,360.0,0,0,1,1.9807118673524233
392,1,1,0,1,0,5.609763088886455,360.0,0,1,1,1.972023115671396
393,1,1,2,0,0,5.5280522652004525,180.0,0,2,1,1.9679409793609235
394,1,1,2,1,0,5.5280522652004525,360.0,0,1,1,1.9713863392188922
395,1,1,2,1,0,5.770810534140525,360.0,0,2,1,1.9685765823126724
396,0,0,0,1,0,4.906874037050467,360.0,1,1,0,1.9657190796110178
397,1,1,0,1,0,5.2939363961898245,360.0,0,1,1,1.9713597295969083
398,1,0,0,0,0,5.479208077634288,360.0,0,0,1,1.9744061177843641
399,0,0,0,1,0,5.402702775012635,360.0,1,2,0,1.966371606605756
400,1,1,2,0,0,4.315161867456933,180.0,1,1,0,1.9639711690065629
401,1,0,0,0,0,4.790944795740784,300.0,0,0,0,1.9630746810677395
402,1,0,0,1,0,5.402702775012635,360.0,0,2,1,1.9879161451904013
403,0,0,0,0,0,4.525480737070019,360.0,0,2,1,1.9560199472303734
404,0,0,0,1,1,6.274336044308993,360.0,0,0,0,1.9780338722239177
405,0,0,0,1,0,5.551870863992607,360.0,0,2,1,1.971541250165435
406,1,1,0,0,0,5.551870863992607,360.0,0,1,1,1.9716064434136313
407,0,0,0,0,0,4.810943947485208,360.0,0,0,1,1.9586526268874338
408,1,1,1,1,0,5.934224981120387,300.0,1,2,0,1.979270007244709
409,1,1,3,1,0,7.160558324934313,360.0,1,0,0,1.994243958474128
410,0,0,1,0,1,4.729172103675214,360.0,0,2,0,1.9690322164592076
411,1,1,0,1,0,6.005285120092394,360.0,0,1,1,1.9759271330862935
412,1,1,0,0,0,6.438833139382599,360.0,1,0,0,1.9755965067980803
413,1,1,0,0,0,5.491574398221365,360.0,0,0,1,1.9706490843103182
414,0,1,0,0,0,6.153733825789575,360.0,1,2,0,1.9739557700057586
415,0,0,0,1,0,4.686417274996207,360.0,0,1,1,1.9646372974744115
416,0,0,1,1,0,6.005285120092394,360.0,0,1,0,1.9619524568097764
417,1,1,2,1,1,6.569415668944586,360.0,0,1,0,1.9876403064901822
418,1,1,0,1,0,5.515994697410756,360.0,0,0,1,1.9687405991894107
419,1,1,0,1,0,5.800998601483873,360.0,0,2,1,1.9719135114956259
420,1,1,0,1,0,5.800998601483873,360.0,0,0,1,1.975014761930896
421,0,0,0,0,0,5.064631671226238,360.0,1,1,0,1.9628296812148274
422,1,1,0,1,0,5.362872913078444,360.0,0,1,1,1.9675709260101097
423,1,1,1,1,0,5.491574398221365,360.0,1,1,0,1.9800454010460748
424,1,1,0,1,0,5.307990945392691,360.0,0,2,1,1.984844049717179
425,1,1,0,1,0,5.621070177266952,360.0,0,0,1,1.9772541715505427
426,0,0,1,0,0,5.081122234908124,360.0,0,0,0,1.9717323470248656
427,1,1,2,1,0,5.7503345328476145,360.0,0,2,1,1.9752504112966838
428,1,1,0,1,0,5.176239358555208,360.0,0,0,1,1.9642717332826358
429,1,0,0,0,0,4.686417274996207,180.0,0,1,1,1.9628084612710093
430,0,0,1,1,1,5.915913646806741,360.0,0,2,1,1.9796875608337325
431,1,0,0,1,0,5.428657468051368,360.0,1,0,0,1.9764076400605939
432,1,0,0,1,0,7.333441933840291,360.0,0,2,1,1.9836104549107558
433,1,1,0,1,0,5.849973754272927,360.0,0,2,1,1.9722295516100945
434,1,0,0,1,0,5.362872913078444,360.0,0,1,1,1.9685330062397561
435,0,1,0,1,0,5.69785641539814,240.0,0,2,1,1.9812756327230072
436,1,0,0,1,0,4.4503307579097955,360.0,0,2,1,1.9686502641673536
437,1,1,0,1,0,5.69785641539814,360.0,0,1,1,1.9665708696209803
438,1,0,0,1,1,6.222762955987868,360.0,1,1,0,1.9816333251497684
439,0,1,0,0,1,5.800998601483873,360.0,0,0,1,1.9775521283420205
440,1,0,0,1,0,6.222762955987868,360.0,0,2,1,1.9798117148179128
441,1,1,0,1,0,6.169351315585355,360.0,0,0,1,1.980956417040007
442,1,0,3,0,0,5.897372481936619,360.0,0,2,1,1.976781766642808
443,1,0,1,1,0,5.934224981120387,360.0,0,2,1,1.9909617027150093
444,1,1,0,1,0,6.129997042147286,300.0,0,0,1,1.9852619536064535
445,1,1,1,1,1,5.719073939382664,360.0,0,0,1,1.9719543652161338
446,1,1,2,0,0,5.491574398221365,360.0,0,0,1,1.9718788093194952
447,1,1,0,1,0,4.573400399185715,360.0,0,0,0,1.9726763244347123
448,1,1,2,1,0,5.915913646806741,360.0,1,0,0,1.973061283968774
449,1,0,1,0,1,6.245083159211867,360.0,0,2,0,1.9707380348359858
450,1,1,2,0,0,5.665441339477215,360.0,1,0,0,1.96768936107212
451,1,1,2,0,0,4.686417274996207,300.0,0,1,1,1.9669593703226584
452,1,1,0,1,0,5.90667216570852,360.0,1,0,0,1.974674775631666
453,1,1,0,1,0,5.221518499706899,180.0,1,0,1,1.9727747592132798
454,1,0,0,1,1,5.129475407908671,360.0,0,2,1,1.977456847197326
455,1,1,2,1,0,5.307990945392691,360.0,0,2,1,1.9689988069773299
456,1,1,0,1,0,5.586882000008784,360.0,0,1,1,1.970702547680761
457,1,1,0,1,0,6.11396012090671,360.0,0,1,0,1.9759695869619276
458,1,0,2,1,0,5.780942348568422,360.0,0,0,1,1.9708892342144064
459,1,1,0,1,0,6.005285120092394,360.0,0,2,0,1.9793149650222326
460,1,1,0,1,1,6.005285120092394,360.0,0,2,1,1.9757427385469493
461,1,1,3,1,0,5.69785641539814,180.0,0,1,1,1.9784874302059547
462,1,1,0,1,0,5.943296288506197,360.0,0,0,1,1.9734793326995572
463,0,0,1,0,0,5.739988281087257,360.0,0,2,1,1.973447213778037
464,1,0,0,1,0,5.335693882303613,360.0,1,2,0,1.9702110371006705
465,1,0,0,1,0,5.820784768994446,360.0,0,0,1,1.9753918149763496
466,1,1,3,0,0,4.888204864653724,180.0,1,1,0,1.971748372914375
467,1,1,0,1,0,5.491574398221365,360.0,0,2,1,1.9857624046474027
468,0,1,2,0,0,5.335693882303613,360.0,0,2,1,1.965418995057465
469,1,1,0,1,0,5.491574398221365,360.0,0,1,0,1.9769339446445306
470,1,1,1,1,1,6.0225303156962715,360.0,0,2,1,1.9743114892228506
471,1,1,1,0,0,5.5280522652004525,180.0,1,0,0,1.9701624457141436
472,1,1,3,1,0,5.362872913078444,360.0,0,2,1,1.972001292983834
473,0,0,0,1,1,5.2654071804694045,360.0,0,1,1,1.9611736998684268
474,1,0,2,1,0,6.0225303156962715,360.0,0,0,1,1.9814067964087672
475,1,1,2,1,1,5.915913646806741,360.0,0,0,1,1.9861420184242229
476,1,1,2,1,0,6.514821079397568,300.0,0,2,1,1.9794663033187117
477,1,1,2,1,0,5.739988281087257,360.0,1,2,0,1.972168386849309
478,1,1,1,1,1,5.1608212897136605,360.0,0,2,1,1.9867042487817914
479,1,1,2,1,0,5.69785641539814,360.0,0,1,0,1.9715510565423684
480,0,0,0,0,0,5.952312302296086,360.0,0,0,1,1.9708752637746154
481,1,1,3,0,0,5.5280522652004525,360.0,0,0,1,1.965234092428758
482,1,1,0,1,0,5.69785641539814,360.0,0,2,1,1.973559146203264
483,1,1,0,1,0,6.539327672149761,360.0,0,2,1,1.9820153461527128
484,1,1,2,1,0,6.610564334211487,360.0,0,2,1,1.979313646662418
485,1,1,1,0,0,5.7295684469480666,360.0,0,0,1,1.971027887947814
486,1,0,2,1,0,5.064631671226238,360.0,1,0,0,1.96760896140383
487,1,1,1,1,0,7.646039883444139,360.0,0,1,0,1.986473720703556
488,1,1,2,1,1,6.005285120092394,360.0,0,2,1,1.9767193547401365
489,1,0,0,1,0,4.979171001169856,360.0,0,1,0,1.9606419860994164
490,1,0,0,0,0,5.307990945392691,360.0,0,2,1,1.9742010508063652
491,1,1,1,0,0,6.215248405530016,360.0,0,1,1,1.9763384600408886
492,1,0,0,0,0,5.491574398221365,360.0,0,0,1,1.9682723138674847
493,0,0,0,0,1,6.483620943530882,360.0,0,2,1,1.9860213915873408
494,1,1,0,1,0,5.598367511438494,360.0,1,0,0,1.9748441105652512
495,0,1,1,1,0,5.428657468051368,84.0,0,2,1,1.9704797324615866
496,1,1,0,0,0,5.454153755150433,360.0,0,0,1,1.970698992159715
497,1,1,0,1,0,5.503835998705588,12.0,0,1,1,1.978097670096143
498,1,1,1,1,1,5.2939363961898245,360.0,0,2,1,1.9640098484081145
499,1,0,0,1,0,6.379229291855124,360.0,1,0,0,1.981895024155464
500,0,0,0,1,0,5.5280522652004525,480.0,0,0,1,1.970798080555777
501,0,0,0,1,0,5.362872913078444,360.0,0,2,1,1.9656010815920177
502,1,1,2,1,0,6.372459087875622,360.0,0,2,1,1.9817018428880353
503,1,1,1,0,0,5.800998601483873,360.0,0,0,0,1.9805453251115037
504,1,1,0,0,0,5.654474440044802,300.0,0,2,1,1.973727143654203
505,1,1,2,1,0,6.593065071584465,360.0,0,0,1,1.9787565374406226
506,1,1,0,1,0,7.585149202789168,360.0,0,1,1,1.9891932208941043
507,1,0,0,1,0,5.307990945392691,360.0,0,1,0,1.9677785416662756
508,1,1,0,1,1,6.230240009365459,360.0,0,1,1,1.9742207834418746
509,0,0,1,1,0,4.165140244314121,360.0,0,1,1,1.9838696469251278
510,1,0,0,0,0,5.362872913078444,360.0,0,0,0,1.972588618337141
511,1,1,1,1,0,6.633588703254422,360.0,0,2,1,1.9789570749679577
512,1,1,2,1,0,5.897372481936619,360.0,0,1,1,1.973781606050475
513,1,1,0,1,0,4.888204864653724,180.0,0,2,0,1.979899791933723
514,1,0,0,1,0,6.947623354759311,360.0,0,0,0,1.9806869242291638
515,1,1,3,1,0,5.915913646806741,360.0,0,0,1,1.9771290047836465
516,0,1,2,1,0,5.5280522652004525,480.0,0,2,1,1.9681463978221676
517,1,1,0,0,0,5.643424493008255,360.0,1,2,0,1.9725562567685104
518,1,0,0,1,0,6.20769596682477,360.0,0,2,0,1.9765930870815067
519,0,0,0,0,0,5.2939363961898245,360.0,0,0,0,1.966888784128851
520,1,1,2,0,0,4.315161867456933,360.0,0,2,1,1.9693080088531842
521,1,0,0,1,0,4.573400399185715,360.0,0,2,1,1.9611736998684268
522,1,1,3,1,1,5.362872913078444,360.0,0,0,1,1.9774837085413501
523,1,1,2,1,1,7.585149202789168,360.0,0,0,1,1.9849718653246693
524,1,0,0,1,0,5.69785641539814,360.0,0,2,0,1.9769033755055154
525,1,1,2,1,1,7.315145912591136,360.0,0,0,1,1.9861251465844385
526,1,1,0,1,0,5.491574398221365,360.0,0,2,1,1.9686416215488356
527,1,1,1,0,0,6.0139327676768195,360.0,1,2,1,1.976809150526059
528,1,0,1,0,0,5.279742767227631,360.0,0,2,1,1.9694973068328545
529,1,0,0,0,0,5.719073939382664,360.0,0,2,1,1.9769321496410002
530,1,1,0,1,0,6.425789452961692,360.0,0,0,1,1.9764553445986928
531,1,1,3,1,0,5.362872913078444,360.0,0,1,1,1.970631200788104
532,1,0,2,1,0,5.491574398221365,360.0,1,0,0,1.967801892454332
533,1,0,1,1,0,6.288751527974155,360.0,0,2,0,1.982375929418034
534,0,0,0,0,1,5.665441339477215,360.0,0,1,1,1.9864053543767648
535,1,0,0,0,0,5.6763264724067,360.0,0,0,1,1.9716873353983966
536,1,1,0,1,0,7.007018584832781,360.0,0,1,1,1.9812676601903754
537,1,0,2,1,0,5.454153755150433,360.0,0,2,1,1.9679363710216355
538,1,1,0,0,0,4.810943947485208,360.0,0,0,0,1.9671537351421773
539,1,1,3,1,0,5.979035445251639,180.0,0,0,1,1.9762472671854205
540,0,1,1,1,0,5.820784768994446,180.0,0,2,1,1.978052599241628
541,0,0,0,1,0,5.3493476021532915,360.0,1,2,0,1.9579115066144535
542,0,0,1,1,0,5.2939363961898245,360.0,0,2,1,1.9680965351440562
543,1,1,1,0,0,5.69785641539814,360.0,0,1,1,1.9722234524713456
544,0,1,0,0,0,5.389548131706543,360.0,0,2,1,1.9682230182231717
545,1,1,0,1,0,5.961273715314128,360.0,0,0,1,1.972085198429576
546,1,0,0,0,0,5.064631671226238,36.0,0,2,0,1.966674383970784
547,1,0,0,1,0,5.869116502100789,360.0,0,0,1,1.9707309472866545
548,0,0,0,1,0,5.402702775012635,360.0,1,2,0,1.9729205249309065
549,1,1,0,1,0,5.491574398221365,360.0,0,0,1,1.9723386836992998
550,1,1,2,1,1,5.69785641539814,360.0,1,0,0,1.9766583202449743
551,1,1,1,0,0,5.69785641539814,360.0,0,0,1,1.972535605957316
552,1,1,1,1,0,5.98783708371672,360.0,0,1,1,1.97656497091952
553,1,1,0,0,0,6.17709928557052,360.0,1,1,0,1.9722963897158445
554,1,1,0,1,0,5.739988281087257,180.0,1,0,0,1.978660702199161
555,1,1,1,1,0,3.6260606203603474,360.0,0,2,1,1.9764076400605939
556,0,0,0,1,0,5.129475407908671,360.0,0,1,1,1.9706705032818501
557,1,1,3,1,1,6.689675608102322,360.0,0,2,1,1.981366637716866
558,1,1,0,1,0,6.0225303156962715,360.0,0,2,1,1.9765141189290862
559,0,1,0,1,0,6.18480731541091,360.0,0,2,1,1.9763808051523597
560,1,1,2,0,0,5.466735169439374,360.0,0,2,1,1.9692387019469857
561,0,1,1,1,1,7.919960653523932,360.0,0,2,1,1.9869180776878956
562,1,1,0,1,0,6.392679273854717,360.0,0,0,1,1.9788286760655456
563,1,0,0,0,1,5.739988281087257,360.0,0,2,1,1.9749491692469001
564,1,1,2,1,0,6.678621599348313,360.0,1,1,0,1.9799034383405216
565,1,1,0,0,0,5.609763088886455,360.0,0,0,1,1.971276114394007
566,1,0,0,1,0,4.888204864653724,360.0,0,1,1,1.9665448455924053
567,1,1,3,1,0,5.643424493008255,360.0,1,0,0,1.9751733050121167
568,0,0,0,1,0,2.360687066701865,360.0,0,1,0,1.9601578875332935
569,1,1,0,1,0,5.4157384859670135,360.0,1,1,0,1.9735511957609868
570,1,1,1,1,0,6.215248405530016,360.0,0,1,1,1.9733826406591077
571,1,1,0,1,0,6.048028277355393,360.0,1,1,0,1.9765348742535045
572,1,1,2,1,0,6.7701325361607525,360.0,0,1,1,1.9857502961119835
573,1,1,2,0,0,6.222762955987868,480.0,0,2,0,1.9785021442737063
574,1,1,3,1,0,5.915913646806741,360.0,0,2,0,1.976225779407907
575,1,1,2,1,0,5.466735169439374,84.0,0,1,1,1.967950190311483
576,1,1,0,1,0,5.780942348568422,360.0,1,2,0,1.973727143654203
577,1,0,0,1,0,5.491574398221365,360.0,0,1,1,1.9753224894974264
578,1,1,1,1,0,5.454153755150433,360.0,0,0,1,1.9696282271994905
579,1,0,0,1,0,6.0139327676768195,360.0,0,1,1,1.975602825451708
580,1,1,2,1,0,6.35196422812601,360.0,0,2,1,1.9764838359608743
581,1,0,0,1,0,5.221518499706899,360.0,0,1,0,1.9906695075810505
582,0,1,0,1,0,4.031904472729298,360.0,0,2,1,1.9656405446591751
583,1,1,1,1,0,4.707958610190841,360.0,0,0,0,1.9550318219768603
584,1,1,1,1,0,5.8785954368424465,360.0,1,0,0,1.9720417820572393
585,1,1,1,1,0,6.105876513926937,84.0,0,0,0,1.9777830002065933
586,1,1,0,1,0,5.4157384859670135,360.0,0,1,1,1.9688301882402257
587,0,0,0,0,0,4.888204864653724,360.0,0,2,1,1.9581827419594091
588,1,0,0,1,0,5.279742767227631,360.0,0,2,1,1.972183714241293
589,1,1,2,1,1,5.441461863416701,360.0,1,2,0,1.9628720159892235
590,1,1,0,1,0,4.5967520913418065,180.0,0,2,1,1.9762453160343456
591,1,1,2,1,1,6.35196422812601,240.0,0,2,0,1.9753918149763496
592,1,0,3,1,1,6.856497038817859,360.0,0,2,1,1.9805508679291846
593,1,1,0,1,0,5.84030826958273,180.0,0,0,1,1.9775803250352717
594,1,1,0,1,1,6.689675608102322,360.0,0,1,1,1.9854892898536736
595,1,0,0,0,0,5.491574398221365,360.0,0,0,1,1.9688895048964203
596,1,1,2,0,1,6.222762955987868,360.0,0,0,0,1.9779427157335936
597,1,0,0,1,0,5.191492531145111,360.0,1,2,0,1.9645882635962721
598,1,1,0,1,1,6.169351315585355,360.0,0,0,1,1.9811914429453847
599,1,1,2,1,0,6.259780864809039,360.0,0,1,1,1.9749036456423348
600,0,0,3,1,0,7.119403143317716,180.0,0,1,0,1.9915121528441733
601,1,1,0,0,0,5.961273715314128,360.0,0,0,1,1.9746864778264042
602,1,1,3,1,0,5.69785641539814,360.0,0,1,1,1.974726150134111
603,1,0,0,1,0,6.105876513926937,360.0,0,0,1,1.9788286760655456
604,0,1,1,1,0,7.634046295929646,360.0,0,2,1,1.9829765171304694
605,1,1,0,0,0,5.69785641539814,180.0,0,1,0,1.9758128703584248
606,1,1,1,1,0,6.11396012090671,360.0,0,2,1,1.9751733050121167
607,1,1,2,0,0,5.979035445251639,360.0,0,0,1,1.973986162782582
608,1,1,0,1,0,5.466735169439374,360.0,0,0,1,1.9734230514221662
609,0,0,0,1,0,4.906874037050467,360.0,0,0,1,1.9640419895235328
610,1,1,3,1,0,4.165140244314121,180.0,0,0,1,1.9699848484027018
611,1,1,1,1,0,6.650631926205416,360.0,0,1,1,1.979285906183814
612,1,1,2,1,0,6.222762955987868,360.0,0,1,1,1.978252617998654
613,0,0,0,1,1,5.7503345328476145,360.0,1,2,0,1.9716582905270386
